hs	100033434	ENSG00000207375
hs	100033435	ENSG00000207279
hs	100033436	ENSG00000252326
hs	100033437	ENSG00000199712
hs	100033438	ENSG00000251815
hs	100033439	ENSG00000251896
hs	100033440	ENSG00000199970
hs	100033441	ENSG00000200680
hs	100033442	ENSG00000200503
hs	100033443	ENSG00000200812
hs	100033444	ENSG00000278089
hs	100033445	ENSG00000200726
hs	100033446	ENSG00000199782
hs	100033447	ENSG00000201943
hs	100033448	ENSG00000200486
hs	100033449	ENSG00000199453
hs	100033450	ENSG00000273835
hs	100033451	ENSG00000199960
hs	100033453	ENSG00000201679
hs	100033454	ENSG00000200757
hs	100033455	ENSG00000201482
hs	100033456	ENSG00000200163
hs	100033458	ENSG00000199968
hs	100033460	ENSG00000201969
hs	100033603	ENSG00000199833
hs	100033799	ENSG00000201326
hs	100033800	ENSG00000201331
hs	100033801	ENSG00000199489
hs	100033802	ENSG00000275524
hs	100033803	ENSG00000199704
hs	100033804	ENSG00000200987
hs	100033805	ENSG00000202188
hs	100033806	ENSG00000200949
hs	100033807	ENSG00000200593
hs	100033808	ENSG00000199311
hs	100033809	ENSG00000201992
hs	100033810	ENSG00000202499
hs	100033811	ENSG00000200638
hs	100033812	ENSG00000201907
hs	100033813	ENSG00000200564
hs	100033814	ENSG00000272460
hs	100033815	ENSG00000200478
hs	100033816	ENSG00000201143
hs	100033817	ENSG00000202373
hs	100033818	ENSG00000202261
hs	100033819	ENSG00000284010
hs	100033820	ENSG00000278123
hs	100033821	ENSG00000207245
hs	100033822	ENSG00000201634
hs	100036563	ENSG00000200398
hs	100036564	ENSG00000201300
hs	100036565	ENSG00000200801
hs	100037417	ENSG00000099974
hs	100038246	ENSG00000236311
hs	100048912	ENSG00000240498
hs	100049587	ENSG00000254415
hs	100049716	ENSG00000177406
hs	100073347	ENSG00000268654
hs	100093630	ENSG00000269893
hs	100093631	ENSG00000233369
hs	100093698	ENSG00000231216
hs	100101116	ENSG00000129816
hs	100101118	ENSG00000185700
hs	100101120	ENSG00000147761
hs	100101121	ENSG00000250204
hs	100101266	ENSG00000268442
hs	100101267	ENSG00000272391
hs	100101467	ENSG00000186814
hs	100113379	ENSG00000238886
hs	100113380	ENSG00000239127
hs	100113381	ENSG00000238862
hs	100113382	ENSG00000238531
hs	100113386	ENSG00000280213
hs	100113389	ENSG00000239043
hs	100113392	ENSG00000271852
hs	100113393	ENSG00000222365
hs	100113403	ENSG00000203809
hs	100113404	ENSG00000205636
hs	100113407	ENSG00000205269
hs	100124412	ENSG00000248893
hs	100124534	ENSG00000239183
hs	100124535	ENSG00000207016
hs	100124536	ENSG00000200394
hs	100124537	ENSG00000206937
hs	100124538	ENSG00000207268
hs	100124539	ENSG00000221102
hs	100124540	ENSG00000221459
hs	100124541	ENSG00000221475
hs	100124700	ENSG00000228630
hs	100125288	ENSG00000220201
hs	100125556	ENSG00000171084
hs	100126270	ENSG00000268066
hs	100126296	ENSG00000216031
hs	100126297	ENSG00000215957
hs	100126299	ENSG00000278815
hs	100126301	ENSG00000212013
hs	100126302	ENSG00000216001
hs	100126303	ENSG00000216075
hs	100126304	ENSG00000216064
hs	100126306	ENSG00000216005
hs	100126307	ENSG00000216098
hs	100126308	ENSG00000216179
hs	100126309	ENSG00000216069
hs	100126310	ENSG00000215966
hs	100126311	ENSG00000284386
hs	100126313	ENSG00000266297
hs	100126314	ENSG00000216101
hs	100126315	ENSG00000283159
hs	100126316	ENSG00000215939
hs	100126317	ENSG00000212027
hs	100126318	ENSG00000212102
hs	100126319	ENSG00000211520
hs	100126320	ENSG00000216192
hs	100126321	ENSG00000284146
hs	100126323	ENSG00000283615
hs	100126324	ENSG00000216060
hs	100126325	ENSG00000284583
hs	100126326	ENSG00000283788
hs	100126327	ENSG00000216035
hs	100126328	ENSG00000284346
hs	100126329	ENSG00000283206
hs	100126330	ENSG00000216195
hs	100126331	ENSG00000215930
hs	100126332	ENSG00000284587
hs	100126333	ENSG00000211997
hs	100126334	ENSG00000216135
hs	100126335	ENSG00000212040
hs	100126336	ENSG00000215991
hs	100126337	ENSG00000212014
hs	100126338	ENSG00000284224
hs	100126339	ENSG00000216141
hs	100126340	ENSG00000216058
hs	100126341	ENSG00000216056
hs	100126342	ENSG00000215943
hs	100126343	ENSG00000216009
hs	100126345	ENSG00000216099
hs	100126346	ENSG00000215938
hs	100126347	ENSG00000216077
hs	100126348	ENSG00000211575
hs	100126349	ENSG00000215952
hs	100126350	ENSG00000215973
hs	100126351	ENSG00000284310
hs	100126352	ENSG00000283513
hs	100126354	ENSG00000215961
hs	100126355	ENSG00000199130
hs	100126356	ENSG00000283978
hs	100126572	ENSG00000203733
hs	100126791	ENSG00000235947
hs	100126793	ENSG00000240288
hs	100127206	ENSG00000186367
hs	100127888	ENSG00000232803
hs	100127950	ENSG00000181211
hs	100127967	ENSG00000257495
hs	100127983	ENSG00000253250
hs	100128006	ENSG00000265489
hs	100128025	ENSG00000241313
hs	100128054	ENSG00000268894
hs	100128055	ENSG00000245112
hs	100128059	ENSG00000250274
hs	100128071	ENSG00000225828
hs	100128098	ENSG00000204832
hs	100128108	ENSG00000259658
hs	100128124	ENSG00000235994
hs	100128126	ENSG00000253302
hs	100128139	ENSG00000269364
hs	100128164	ENSG00000239219
hs	100128191	ENSG00000257167
hs	100128233	ENSG00000255002
hs	100128239	ENSG00000204241
hs	100128252	ENSG00000166770
hs	100128260	ENSG00000185203
hs	100128264	ENSG00000220575
hs	100128310	ENSG00000179253
hs	100128317	ENSG00000233491
hs	100128325	ENSG00000229196
hs	100128327	ENSG00000173626
hs	100128338	ENSG00000203499
hs	100128385	ENSG00000225684
hs	100128386	ENSG00000248027
hs	100128398	ENSG00000176593
hs	100128420	ENSG00000233093
hs	100128494	ENSG00000251143
hs	100128496	ENSG00000149443
hs	100128505	ENSG00000229105
hs	100128511	ENSG00000231920
hs	100128531	ENSG00000203280
hs	100128553	ENSG00000225932
hs	100128554	ENSG00000214043
hs	100128568	ENSG00000266983
hs	100128569	ENSG00000183397
hs	100128590	ENSG00000227028
hs	100128594	ENSG00000231728
hs	100128640	ENSG00000229589
hs	100128675	ENSG00000227392
hs	100128682	ENSG00000205786
hs	100128688	ENSG00000234696
hs	100128714	ENSG00000206187
hs	100128731	ENSG00000228474
hs	100128750	ENSG00000254109
hs	100128770	ENSG00000205890
hs	100128782	ENSG00000175611
hs	100128788	ENSG00000205913
hs	100128811	ENSG00000233642
hs	100128822	ENSG00000261455
hs	100128881	ENSG00000261373
hs	100128882	ENSG00000261744
hs	100128893	ENSG00000266010
hs	100128905	ENSG00000260868
hs	100128908	ENSG00000283654
hs	100128927	ENSG00000179627
hs	100128946	ENSG00000205632
hs	100129027	ENSG00000205424
hs	100129029	ENSG00000204380
hs	100129060	ENSG00000235016
hs	100129066	ENSG00000237372
hs	100129075	ENSG00000186615
hs	100129094	ENSG00000215811
hs	100129128	ENSG00000256980
hs	100129129	ENSG00000255020
hs	100129138	ENSG00000215869
hs	100129175	ENSG00000224090
hs	100129195	ENSG00000269293
hs	100129196	ENSG00000186056
hs	100129213	ENSG00000226083
hs	100129215	ENSG00000226180
hs	100129216	ENSG00000225805
hs	100129239	ENSG00000224440
hs	100129250	ENSG00000235453
hs	100129271	ENSG00000198854
hs	100129278	ENSG00000218819
hs	100129291	ENSG00000237265
hs	100129307	ENSG00000285746
hs	100129345	ENSG00000197176
hs	100129347	ENSG00000229694
hs	100129361	ENSG00000256537
hs	100129385	ENSG00000205549
hs	100129407	ENSG00000275520
hs	100129427	ENSG00000226122
hs	100129461	ENSG00000272142
hs	100129464	ENSG00000228459
hs	100129480	ENSG00000225526
hs	100129482	ENSG00000234420
hs	100129484	ENSG00000234432
hs	100129503	ENSG00000280351
hs	100129515	ENSG00000224107
hs	100129518	ENSG00000285427
hs	100129520	ENSG00000282815
hs	100129534	ENSG00000269896
hs	100129540	ENSG00000177699
hs	100129543	ENSG00000183850
hs	100129550	ENSG00000273033
hs	100129583	ENSG00000189157
hs	100129597	ENSG00000233610
hs	100129620	ENSG00000232825
hs	100129654	ENSG00000261787
hs	100129662	ENSG00000226031
hs	100129669	ENSG00000205442
hs	100129697	ENSG00000205018
hs	100129716	ENSG00000281357
hs	100129722	ENSG00000275549
hs	100129724	ENSG00000205500
hs	100129726	ENSG00000279873
hs	100129792	ENSG00000198865
hs	100129794	ENSG00000258708
hs	100129827	ENSG00000177112
hs	100129836	ENSG00000224821
hs	100129842	ENSG00000237440
hs	100129845	ENSG00000224729
hs	100129858	ENSG00000196951
hs	100129878	ENSG00000264269
hs	100129917	ENSG00000249592
hs	100129924	ENSG00000274386
hs	100129931	ENSG00000245748
hs	100129935	ENSG00000268153
hs	100129940	ENSG00000197301
hs	100129969	ENSG00000187791
hs	100129995	ENSG00000205334
hs	100130015	ENSG00000222019
hs	100130017	ENSG00000250426
hs	100130086	ENSG00000268738
hs	100130111	ENSG00000256802
hs	100130148	ENSG00000279685
hs	100130155	ENSG00000254377
hs	100130197	ENSG00000228237
hs	100130231	ENSG00000245164
hs	100130249	ENSG00000279261
hs	100130264	ENSG00000179447
hs	100130268	ENSG00000254451
hs	100130274	ENSG00000255181
hs	100130301	ENSG00000274443
hs	100130311	ENSG00000205710
hs	100130331	ENSG00000237250
hs	100130348	ENSG00000187066
hs	100130357	ENSG00000215022
hs	100130361	ENSG00000215115
hs	100130370	ENSG00000262223
hs	100130386	ENSG00000279770
hs	100130417	ENSG00000223764
hs	100130449	ENSG00000218416
hs	100130451	ENSG00000196096
hs	100130476	ENSG00000237499
hs	100130480	ENSG00000265944
hs	100130519	ENSG00000188051
hs	100130520	ENSG00000284690
hs	100130522	ENSG00000267270
hs	100130539	ENSG00000277288
hs	100130548	ENSG00000235138
hs	100130581	ENSG00000188825
hs	100130587	ENSG00000203900
hs	100130613	ENSG00000183631
hs	100130691	ENSG00000213963
hs	100130705	ENSG00000272899
hs	100130717	ENSG00000185837
hs	100130733	ENSG00000186105
hs	100130742	ENSG00000214954
hs	100130771	ENSG00000185055
hs	100130776	ENSG00000255737
hs	100130827	ENSG00000231274
hs	100130849	ENSG00000233437
hs	100130855	ENSG00000259248
hs	100130880	ENSG00000237243
hs	100130887	ENSG00000226864
hs	100130890	ENSG00000279170
hs	100130894	ENSG00000214353
hs	100130933	ENSG00000259120
hs	100130935	ENSG00000242599
hs	100130954	ENSG00000237339
hs	100130958	ENSG00000205078
hs	100130967	ENSG00000203711
hs	100130988	ENSG00000164500
hs	100131017	ENSG00000205903
hs	100131060	ENSG00000234807
hs	100131067	ENSG00000247572
hs	100131089	ENSG00000248508
hs	100131094	ENSG00000205790
hs	100131096	ENSG00000204282
hs	100131107	ENSG00000285818
hs	100131117	ENSG00000241560
hs	100131137	ENSG00000188334
hs	100131138	ENSG00000185847
hs	100131176	ENSG00000243836
hs	100131187	ENSG00000215845
hs	100131193	ENSG00000228544
hs	100131205	ENSG00000220749
hs	100131208	ENSG00000227906
hs	100131211	ENSG00000189362
hs	100131213	ENSG00000237149
hs	100131244	ENSG00000230778
hs	100131303	ENSG00000263201
hs	100131315	ENSG00000259721
hs	100131320	ENSG00000225449
hs	100131347	ENSG00000263818
hs	100131366	ENSG00000251533
hs	100131378	ENSG00000205177
hs	100131390	ENSG00000217236
hs	100131434	ENSG00000241769
hs	100131439	ENSG00000204345
hs	100131454	ENSG00000231784
hs	100131496	ENSG00000267882
hs	100131539	ENSG00000214534
hs	100131551	ENSG00000214145
hs	100131608	ENSG00000255251
hs	100131635	ENSG00000228804
hs	100131655	ENSG00000264278
hs	100131691	ENSG00000267858
hs	100131726	ENSG00000204949
hs	100131755	ENSG00000196440
hs	100131801	ENSG00000229833
hs	100131814	ENSG00000231028
hs	100131816	ENSG00000229547
hs	100131827	ENSG00000227124
hs	100131897	ENSG00000204767
hs	100131902	ENSG00000232263
hs	100131980	ENSG00000215372
hs	100131997	ENSG00000274026
hs	100132015	ENSG00000282419
hs	100132074	ENSG00000204060
hs	100132077	ENSG00000232063
hs	100132078	ENSG00000255428
hs	100132103	ENSG00000225725
hs	100132116	ENSG00000180139
hs	100132146	ENSG00000283473
hs	100132147	ENSG00000233421
hs	100132169	ENSG00000231439
hs	100132174	ENSG00000267790
hs	100132202	ENSG00000276485
hs	100132215	ENSG00000231609
hs	100132234	ENSG00000260704
hs	100132247	ENSG00000243716
hs	100132273	ENSG00000237037
hs	100132285	ENSG00000276258
hs	100132288	ENSG00000188681
hs	100132304	ENSG00000268994
hs	100132341	ENSG00000131797
hs	100132386	ENSG00000212722
hs	100132396	ENSG00000215356
hs	100132399	ENSG00000227488
hs	100132406	ENSG00000271425
hs	100132417	ENSG00000265531
hs	100132463	ENSG00000185758
hs	100132464	ENSG00000205865
hs	100132476	ENSG00000240871
hs	100132526	ENSG00000275340
hs	100132529	ENSG00000260886
hs	100132565	ENSG00000153684
hs	100132594	ENSG00000257150
hs	100132612	ENSG00000258869
hs	100132677	ENSG00000226913
hs	100132686	ENSG00000268472
hs	100132707	ENSG00000214106
hs	100132708	ENSG00000214081
hs	100132735	ENSG00000231426
hs	100132813	ENSG00000248050
hs	100132874	ENSG00000284471
hs	100132891	ENSG00000235531
hs	100132916	ENSG00000145642
hs	100132932	ENSG00000234830
hs	100132948	ENSG00000231527
hs	100132963	ENSG00000203870
hs	100132967	ENSG00000279245
hs	100132979	ENSG00000175676
hs	100132994	ENSG00000215113
hs	100133036	ENSG00000223839
hs	100133053	ENSG00000235699
hs	100133077	ENSG00000203987
hs	100133091	ENSG00000205485
hs	100133093	ENSG00000189090
hs	100133123	ENSG00000226985
hs	100133205	ENSG00000224843
hs	100133220	ENSG00000188388
hs	100133234	ENSG00000248522
hs	100133251	ENSG00000255378
hs	100133267	ENSG00000233050
hs	100133286	ENSG00000230212
hs	100133311	ENSG00000254369
hs	100133319	ENSG00000278873
hs	100133461	ENSG00000250632
hs	100133545	ENSG00000226416
hs	100133612	ENSG00000236423
hs	100133920	ENSG00000261522
hs	100133941	ENSG00000272398
hs	100133957	ENSG00000267064
hs	100133985	ENSG00000231327
hs	100133991	ENSG00000267278
hs	100134015	ENSG00000235958
hs	100134229	ENSG00000260231
hs	100134259	ENSG00000239332
hs	100134368	ENSG00000236829
hs	100134391	ENSG00000263574
hs	100134444	ENSG00000260458
hs	100134713	ENSG00000240889
hs	100134934	ENSG00000257949
hs	100134938	ENSG00000267368
hs	100137047	ENSG00000243789
hs	100137049	ENSG00000243708
hs	100141515	ENSG00000187997
hs	100142659	ENSG00000244693
hs	100144595	ENSG00000224675
hs	100144597	ENSG00000237119
hs	100144602	ENSG00000250846
hs	100144603	ENSG00000205559
hs	100144604	ENSG00000258647
hs	100144748	ENSG00000227268
hs	100147744	ENSG00000238923
hs	100151643	ENSG00000206105
hs	100151683	ENSG00000264229
hs	100151684	ENSG00000221676
hs	100169751	ENSG00000199352
hs	100169752	ENSG00000237675
hs	100169753	ENSG00000201588
hs	100169754	ENSG00000199337
hs	100169755	ENSG00000200381
hs	100169756	ENSG00000199396
hs	100169757	ENSG00000200624
hs	100169758	ENSG00000202521
hs	100169759	ENSG00000200343
hs	100169760	ENSG00000201321
hs	100169761	ENSG00000199910
hs	100169762	ENSG00000199334
hs	100169763	ENSG00000199270
hs	100169764	ENSG00000202526
hs	100169765	ENSG00000201355
hs	100169766	ENSG00000201925
hs	100169767	ENSG00000202257
hs	100169768	ENSG00000200370
hs	100169851	ENSG00000236027
hs	100169989	ENSG00000242412
hs	100170229	ENSG00000226763
hs	100170765	ENSG00000204978
hs	100170841	ENSG00000273604
hs	100174949	ENSG00000248710
hs	100187716	ENSG00000221120
hs	100188847	ENSG00000221656
hs	100188893	ENSG00000214736
hs	100188949	ENSG00000238121
hs	100188953	ENSG00000225194
hs	100189589	ENSG00000237737
hs	100190938	ENSG00000197291
hs	100190940	ENSG00000214039
hs	100190949	ENSG00000187658
hs	100191040	ENSG00000225556
hs	100192204	ENSG00000206448
hs	100192378	ENSG00000253661
hs	100192379	ENSG00000226757
hs	100192386	ENSG00000275620
hs	100192420	ENSG00000235295
hs	100192426	ENSG00000266149
hs	100216001	ENSG00000231298
hs	100233209	ENSG00000247774
hs	100240728	ENSG00000225488
hs	100240735	ENSG00000250654
hs	100268168	ENSG00000204758
hs	100270679	ENSG00000234435
hs	100270680	ENSG00000249375
hs	100271702	ENSG00000235049
hs	100271715	ENSG00000214694
hs	100271835	ENSG00000284337
hs	100271836	ENSG00000180747
hs	100271846	ENSG00000268964
hs	100271849	ENSG00000213999
hs	100271873	ENSG00000268257
hs	100271927	ENSG00000170667
hs	100272147	ENSG00000182712
hs	100272228	ENSG00000235703
hs	100286844	ENSG00000258057
hs	100286922	ENSG00000178836
hs	100286938	ENSG00000232998
hs	100286979	ENSG00000233673
hs	100287015	ENSG00000246089
hs	100287029	ENSG00000233614
hs	100287036	ENSG00000261253
hs	100287042	ENSG00000263843
hs	100287045	ENSG00000229924
hs	100287049	ENSG00000228606
hs	100287082	ENSG00000265962
hs	100287083	ENSG00000232039
hs	100287102	ENSG00000223972
hs	100287114	ENSG00000236834
hs	100287144	ENSG00000231396
hs	100287171	ENSG00000181404
hs	100287177	ENSG00000267757
hs	100287178	ENSG00000233136
hs	100287205	ENSG00000227551
hs	100287225	ENSG00000227115
hs	100287226	ENSG00000196350
hs	100287238	ENSG00000232399
hs	100287284	ENSG00000205693
hs	100287327	ENSG00000249104
hs	100287362	ENSG00000261603
hs	100287364	ENSG00000250844
hs	100287366	ENSG00000225174
hs	100287399	ENSG00000230031
hs	100287404	ENSG00000248920
hs	100287441	ENSG00000250745
hs	100287478	ENSG00000249811
hs	100287482	ENSG00000240204
hs	100287513	ENSG00000248933
hs	100287520	ENSG00000255151
hs	100287559	ENSG00000260898
hs	100287569	ENSG00000196668
hs	100287592	ENSG00000251573
hs	100287616	ENSG00000261801
hs	100287639	ENSG00000244681
hs	100287704	ENSG00000230000
hs	100287718	ENSG00000230062
hs	100287722	ENSG00000226167
hs	100287792	ENSG00000204117
hs	100287814	ENSG00000229228
hs	100287837	ENSG00000257038
hs	100287879	ENSG00000189196
hs	100287896	ENSG00000254837
hs	100287898	ENSG00000215912
hs	100287902	ENSG00000223776
hs	100287932	ENSG00000265354
hs	100287944	ENSG00000257545
hs	100287948	ENSG00000179452
hs	100288072	ENSG00000183921
hs	100288077	ENSG00000255282
hs	100288079	ENSG00000261024
hs	100288122	ENSG00000267690
hs	100288123	ENSG00000267244
hs	100288142	ENSG00000162825
hs	100288175	ENSG00000217801
hs	100288181	ENSG00000253741
hs	100288198	ENSG00000270362
hs	100288208	ENSG00000177596
hs	100288287	ENSG00000206106
hs	100288323	ENSG00000231068
hs	100288332	ENSG00000183793
hs	100288346	ENSG00000227487
hs	100288380	ENSG00000260128
hs	100288413	ENSG00000226887
hs	100288428	ENSG00000227110
hs	100288485	ENSG00000256892
hs	100288486	ENSG00000248472
hs	100288520	ENSG00000223569
hs	100288524	ENSG00000248767
hs	100288570	ENSG00000184115
hs	100288637	ENSG00000187951
hs	100288687	ENSG00000260596
hs	100288695	ENSG00000256671
hs	100288728	ENSG00000261848
hs	100288748	ENSG00000261437
hs	100288778	ENSG00000226210
hs	100288797	ENSG00000198326
hs	100288801	ENSG00000172969
hs	100288814	ENSG00000234469
hs	100288831	ENSG00000227929
hs	100288846	ENSG00000258940
hs	100288866	ENSG00000249906
hs	100288966	ENSG00000277630
hs	100289017	ENSG00000240268
hs	100289087	ENSG00000236424
hs	100289092	ENSG00000260442
hs	100289097	ENSG00000282826
hs	100289098	ENSG00000237310
hs	100289137	ENSG00000283486
hs	100289150	ENSG00000225516
hs	100289178	ENSG00000232284
hs	100289187	ENSG00000244219
hs	100289188	ENSG00000274196
hs	100289211	ENSG00000278811
hs	100289255	ENSG00000263429
hs	100289274	ENSG00000247400
hs	100289279	ENSG00000283378
hs	100289341	ENSG00000268996
hs	100289361	ENSG00000268129
hs	100289373	ENSG00000228889
hs	100289388	ENSG00000246174
hs	100289462	ENSG00000177257
hs	100289473	ENSG00000232528
hs	100289509	ENSG00000226009
hs	100289561	ENSG00000239969
hs	100289635	ENSG00000196458
hs	100289650	ENSG00000225877
hs	100289656	ENSG00000232431
hs	100289678	ENSG00000204946
hs	100291105	ENSG00000218018
hs	100292680	ENSG00000249628
hs	100293516	ENSG00000269343
hs	100293534	ENSG00000233312
hs	100294362	ENSG00000263069
hs	100294720	ENSG00000225391
hs	100302111	ENSG00000221533
hs	100302112	ENSG00000221264
hs	100302113	ENSG00000221325
hs	100302114	ENSG00000216171
hs	100302115	ENSG00000222532
hs	100302116	ENSG00000221371
hs	100302117	ENSG00000211543
hs	100302118	ENSG00000221039
hs	100302119	ENSG00000223109
hs	100302121	ENSG00000221634
hs	100302122	ENSG00000221783
hs	100302123	ENSG00000221697
hs	100302124	ENSG00000221355
hs	100302125	ENSG00000221763
hs	100302126	ENSG00000222246
hs	100302127	ENSG00000269782
hs	100302128	ENSG00000221055
hs	100302129	ENSG00000222071
hs	100302130	ENSG00000221628
hs	100302131	ENSG00000283218
hs	100302132	ENSG00000283799
hs	100302133	ENSG00000284415
hs	100302134	ENSG00000221287
hs	100302135	ENSG00000221493
hs	100302136	ENSG00000221788
hs	100302137	ENSG00000284433
hs	100302138	ENSG00000284481
hs	100302139	ENSG00000222831
hs	100302140	ENSG00000221393
hs	100302141	ENSG00000222958
hs	100302142	ENSG00000283203
hs	100302143	ENSG00000283958
hs	100302144	ENSG00000222321
hs	100302145	ENSG00000283857
hs	100302146	ENSG00000221091
hs	100302147	ENSG00000221768
hs	100302148	ENSG00000221251
hs	100302149	ENSG00000221598
hs	100302150	ENSG00000221063
hs	100302152	ENSG00000221669
hs	100302153	ENSG00000221710
hs	100302155	ENSG00000221808
hs	100302156	ENSG00000221394
hs	100302157	ENSG00000221525
hs	100302158	ENSG00000221028
hs	100302159	ENSG00000221436
hs	100302160	ENSG00000221649
hs	100302161	ENSG00000221771
hs	100302163	ENSG00000221680
hs	100302164	ENSG00000238367
hs	100302166	ENSG00000283210
hs	100302167	ENSG00000275377
hs	100302168	ENSG00000284193
hs	100302169	ENSG00000221081
hs	100302170	ENSG00000283200
hs	100302171	ENSG00000283435
hs	100302172	ENSG00000221240
hs	100302174	ENSG00000283867
hs	100302175	ENSG00000221176
hs	100302177	ENSG00000221563
hs	100302178	ENSG00000221390
hs	100302179	ENSG00000238517
hs	100302181	ENSG00000221430
hs	100302182	ENSG00000283476
hs	100302183	ENSG00000284125
hs	100302184	ENSG00000221033
hs	100302185	ENSG00000283710
hs	100302186	ENSG00000221305
hs	100302187	ENSG00000283126
hs	100302188	ENSG00000283193
hs	100302190	ENSG00000238705
hs	100302191	ENSG00000221494
hs	100302192	ENSG00000221594
hs	100302193	ENSG00000221265
hs	100302195	ENSG00000212051
hs	100302196	ENSG00000284139
hs	100302197	ENSG00000284464
hs	100302201	ENSG00000221365
hs	100302202	ENSG00000221052
hs	100302203	ENSG00000221464
hs	100302204	ENSG00000221737
hs	100302205	ENSG00000221548
hs	100302208	ENSG00000221200
hs	100302209	ENSG00000221614
hs	100302210	ENSG00000284216
hs	100302211	ENSG00000221739
hs	100302212	ENSG00000283894
hs	100302213	ENSG00000284268
hs	100302214	ENSG00000221463
hs	100302217	ENSG00000221476
hs	100302218	ENSG00000221520
hs	100302219	ENSG00000221502
hs	100302220	ENSG00000221604
hs	100302221	ENSG00000281842
hs	100302222	ENSG00000222715
hs	100302223	ENSG00000221269
hs	100302224	ENSG00000284442
hs	100302225	ENSG00000238399
hs	100302226	ENSG00000221410
hs	100302227	ENSG00000283507
hs	100302228	ENSG00000221586
hs	100302229	ENSG00000221025
hs	100302232	ENSG00000221585
hs	100302233	ENSG00000221641
hs	100302234	ENSG00000281696
hs	100302235	ENSG00000221630
hs	100302236	ENSG00000221754
hs	100302237	ENSG00000284015
hs	100302238	ENSG00000283612
hs	100302239	ENSG00000221348
hs	100302240	ENSG00000284458
hs	100302242	ENSG00000284446
hs	100302243	ENSG00000238728
hs	100302246	ENSG00000221445
hs	100302250	ENSG00000221745
hs	100302251	ENSG00000276158
hs	100302254	ENSG00000221792
hs	100302255	ENSG00000221017
hs	100302256	ENSG00000221540
hs	100302257	ENSG00000284239
hs	100302258	ENSG00000283888
hs	100302259	ENSG00000221456
hs	100302260	ENSG00000283188
hs	100302261	ENSG00000283416
hs	100302263	ENSG00000284416
hs	100302265	ENSG00000221421
hs	100302267	ENSG00000283550
hs	100302268	ENSG00000221238
hs	100302270	ENSG00000221227
hs	100302274	ENSG00000283768
hs	100302275	ENSG00000221230
hs	100302276	ENSG00000221662
hs	100302277	ENSG00000221275
hs	100302278	ENSG00000284332
hs	100302279	ENSG00000221203
hs	100302280	ENSG00000221273
hs	100302281	ENSG00000221261
hs	100302282	ENSG00000283320
hs	100302283	ENSG00000221411
hs	100302284	ENSG00000221552
hs	100302285	ENSG00000284378
hs	100302286	ENSG00000221650
hs	100302287	ENSG00000221698
hs	100302288	ENSG00000221263
hs	100302289	ENSG00000221479
hs	100302290	ENSG00000284253
hs	100302401	ENSG00000224687
hs	100302640	ENSG00000242759
hs	100302652	ENSG00000270898
hs	100302691	ENSG00000224939
hs	100302692	ENSG00000230590
hs	100302736	ENSG00000251201
hs	100302743	ENSG00000206633
hs	100303453	ENSG00000270106
hs	100303491	ENSG00000238057
hs	100303728	ENSG00000224281
hs	100303755	ENSG00000232838
hs	100306951	ENSG00000236618
hs	100309464	ENSG00000248550
hs	100310812	ENSG00000173678
hs	100310846	ENSG00000157999
hs	100313769	ENSG00000221406
hs	100313770	ENSG00000221333
hs	100313771	ENSG00000221782
hs	100313772	ENSG00000221187
hs	100313773	ENSG00000221801
hs	100313774	ENSG00000221703
hs	100313777	ENSG00000211568
hs	100313778	ENSG00000211579
hs	100313779	ENSG00000284344
hs	100313780	ENSG00000252153
hs	100313781	ENSG00000284286
hs	100313806	ENSG00000283207
hs	100313822	ENSG00000207871
hs	100313824	ENSG00000221288
hs	100313829	ENSG00000221510
hs	100313830	ENSG00000221537
hs	100313835	ENSG00000221545
hs	100313837	ENSG00000211591
hs	100313838	ENSG00000212100
hs	100313839	ENSG00000252454
hs	100313840	ENSG00000252466
hs	100313841	ENSG00000221331
hs	100313842	ENSG00000252695
hs	100313843	ENSG00000284251
hs	100313884	ENSG00000221616
hs	100313886	ENSG00000253030
hs	100313887	ENSG00000284336
hs	100313892	ENSG00000283899
hs	100313895	ENSG00000221442
hs	100313896	ENSG00000211491
hs	100313914	ENSG00000221760
hs	100313921	ENSG00000221214
hs	100313923	ENSG00000251856
hs	100313938	ENSG00000221369
hs	100316904	ENSG00000205307
hs	100329135	ENSG00000204025
hs	100337591	ENSG00000206869
hs	100359394	ENSG00000230542
hs	100379132	ENSG00000206650
hs	100379141	ENSG00000263666
hs	100379174	ENSG00000235914
hs	100379220	ENSG00000215367
hs	100379224	ENSG00000186019
hs	100379250	ENSG00000207221
hs	100379345	ENSG00000224020
hs	100381270	ENSG00000257315
hs	100419008	ENSG00000239620
hs	100419170	ENSG00000250771
hs	100419743	ENSG00000281591
hs	100420587	ENSG00000283403
hs	100421577	ENSG00000235618
hs	100421746	ENSG00000232765
hs	100422558	ENSG00000254634
hs	100422737	ENSG00000235142
hs	100422821	ENSG00000264814
hs	100422823	ENSG00000264110
hs	100422824	ENSG00000265396
hs	100422825	ENSG00000283497
hs	100422826	ENSG00000266690
hs	100422827	ENSG00000265014
hs	100422828	ENSG00000265847
hs	100422829	ENSG00000265957
hs	100422830	ENSG00000264657
hs	100422831	ENSG00000283921
hs	100422832	ENSG00000284411
hs	100422833	ENSG00000267959
hs	100422834	ENSG00000284557
hs	100422835	ENSG00000264429
hs	100422836	ENSG00000266291
hs	100422837	ENSG00000221036
hs	100422838	ENSG00000265306
