hs	51052	NM_015893
hs	51053	NM_001251989
hs	51054	NM_015899
hs	51056	NM_015907
hs	51057	NM_001042692
hs	51058	NM_001242739
hs	51059	NM_001362965
hs	51060	NM_015913
hs	51061	NM_001303447
hs	51062	NM_001127713
hs	51063	NM_015916
hs	51065	NM_015920
hs	51066	NM_001256748
hs	51067	NM_001040436
hs	51068	NM_001320227
hs	51069	NM_001300848
hs	51070	NM_001270960
hs	51071	NM_001300779
hs	51072	NM_001137602
hs	51073	NM_015956
hs	51074	NM_015957
hs	51075	NM_001144012
hs	51076	NM_015960
hs	51077	NM_001318508
hs	51078	NM_001164356
hs	51079	NM_015965
hs	51081	NM_015971
hs	51082	NM_001206559
hs	51083	NM_015973
hs	51084	NM_001363647
hs	51085	NM_032951
hs	51086	NM_015978
hs	51087	NM_015982
hs	51088	NM_001007075
hs	51090	NM_015993
hs	51091	NM_001159728
hs	51092	NM_001040455
hs	51093	NM_001142560
hs	51094	NM_001290553
hs	51095	NM_001302946
hs	51096	NM_016001
hs	51097	NM_016002
hs	51098	NM_001303458
hs	51099	NM_001355186
hs	51100	NM_001206651
hs	51101	NM_001362969
hs	51102	NM_001024732
hs	51103	NM_016013
hs	51104	NM_001025780
hs	51105	NM_001277196
hs	51106	NM_001350501
hs	51107	NM_001077628
hs	51108	NM_001077180
hs	51109	NM_001252650
hs	51110	NM_016027
hs	51111	NM_001300907
hs	51112	NM_001321102
hs	51114	NM_001008222
hs	51115	NM_001286707
hs	51116	NM_016034
hs	51117	NM_001305942
hs	51118	NM_016037
hs	51119	NM_016038
hs	51121	NM_001317980
hs	51122	NM_016094
hs	51123	NM_001042510
hs	51124	NM_016097
hs	51125	NM_001002296
hs	51126	NM_016100
hs	51127	NM_001024940
hs	51128	NM_001033503
hs	51129	NM_001039667
hs	51130	NM_001201965
hs	51131	NM_001040443
hs	51132	NM_016120
hs	51133	NM_001319294
hs	51134	NM_001042399
hs	51135	NM_001114182
hs	51136	NM_016125
hs	51138	NM_001258006
hs	51141	NM_001321329
hs	51142	NM_001320327
hs	51143	NM_001329135
hs	51144	NM_016142
hs	51145	NM_016158
hs	51146	NM_016161
hs	51147	NM_001127582
hs	51148	NM_001286760
hs	51149	NM_001017987
hs	51150	NM_016176
hs	51151	NM_001012509
hs	51152	NM_016181
hs	51154	NM_016183
hs	51155	NM_001002032
hs	51156	NM_001100607
hs	51157	NM_001163423
hs	51160	NM_016208
hs	51161	NM_001171740
hs	51162	NM_016215
hs	51163	NM_016216
hs	51164	NM_001135643
hs	51166	NM_001286682
hs	51167	NM_016230
hs	51168	NM_016239
hs	51170	NM_016245
hs	51171	NM_016246
hs	51172	NM_016256
hs	51174	NM_001193609
hs	51175	NM_016262
hs	51176	NM_001130713
hs	51177	NM_001304722
hs	51179	NM_001005783
hs	51181	NM_001195218
hs	51182	NM_001037538
hs	51184	NM_001164372
hs	51185	NM_001173482
hs	51186	NM_001006612
hs	51187	NM_016304
hs	51188	NM_016305
hs	51191	NM_016323
hs	51192	NM_001040138
hs	51193	NM_001303425
hs	51194	NM_001134779
hs	51195	NM_001303533
hs	51196	NM_001165979
hs	51198	NM_016349
hs	51199	NM_016350
hs	51200	NM_001163446
hs	51201	NM_001362988
hs	51202	NM_016355
hs	51203	NM_001129897
hs	51204	NM_016360
hs	51205	NM_001323625
hs	51206	NM_001083899
hs	51207	NM_001007271
hs	51208	NM_001002026
hs	51209	NM_016370
hs	51213	NM_001318840
hs	51214	NM_016412
hs	51218	NM_016417
hs	51222	NM_001101672
hs	51224	NM_016427
hs	51225	NM_001135186
hs	51226	NM_016429
hs	51227	NM_001320480
hs	51228	NM_016433
hs	51230	NM_016436
hs	51231	NM_001025778
hs	51232	NM_016441
hs	51233	NM_016449
hs	51234	NM_001286420
hs	51236	NM_016458
hs	51237	NM_016459
hs	51239	NM_016466
hs	51241	NM_001204090
hs	51244	NM_016474
hs	51246	NM_001272065
hs	51247	NM_001033112
hs	51248	NM_016484
hs	51249	NM_016486
hs	51250	NM_001142468
hs	51251	NM_001002009
hs	51252	NM_001122646
hs	51253	NM_001330602
hs	51255	NM_016494
hs	51256	NM_001143964
hs	51257	NM_001005415
hs	51258	NM_016497
hs	51259	NM_001173990
hs	51260	NM_001300888
hs	51263	NM_016503
hs	51264	NM_016504
hs	51265	NM_001113575
hs	51266	NM_001099431
hs	51267	NM_001297748
hs	51268	NM_016518
hs	51270	NM_016521
hs	51271	NM_001171201
hs	51272	NM_001098787
hs	51274	NM_016531
hs	51275	NR_015404
hs	51276	NM_001290314
hs	51277	NM_001198559
hs	51278	NM_016545
hs	51279	NM_001297640
hs	51280	NM_001099268
hs	51281	NM_001282771
hs	51282	NM_016558
hs	51283	NM_001330500
hs	51284	NM_016562
hs	51285	NM_001307930
hs	51286	NM_016564
hs	51287	NM_016565
hs	51289	NM_016568
hs	51290	NM_016570
hs	51291	NM_001288998
hs	51292	NM_001002000
hs	51293	NM_001165895
hs	51294	NM_016580
hs	51295	NM_001142464
hs	51296	NM_016582
hs	51297	NM_001243193
hs	51298	NM_016585
hs	51299	NM_001278710
hs	51300	NM_016589
hs	51301	NM_001366737
hs	51302	NM_001278738
hs	51303	NM_001143781
hs	51304	NM_001135179
hs	51305	NM_001282534
hs	51306	NM_001101800
hs	51307	NM_001135647
hs	51308	NM_001271803
hs	51309	NM_016608
hs	51310	NM_001289050
hs	51311	NM_016610
hs	51312	NM_001317812
hs	51313	NM_001031700
hs	51314	NM_016616
hs	51315	NM_001304526
hs	51316	NM_001130715
hs	51317	NM_001101802
hs	51318	NM_001363782
hs	51319	NM_001271834
hs	51320	NM_016626
hs	51321	NM_001033569
hs	51322	NM_016628
hs	51324	NM_001127889
hs	51326	NM_001113738
hs	51327	NM_001318221
hs	51329	NM_001002251
hs	51330	NM_016639
hs	51332	NM_016642
hs	51333	NM_001142305
hs	51334	NM_001300783
hs	51335	NM_001033088
hs	51337	NM_001363000
hs	51338	NM_001243266
hs	51339	NM_001079520
hs	51340	NM_001278625
hs	51341	NM_001317990
hs	51343	NM_001136197
hs	51347	NM_001346487
hs	51348	NM_001291822
hs	51350	NM_015848
hs	51351	NM_015852
hs	51352	NM_015855
hs	51360	NM_015884
hs	51361	NM_015888
hs	51362	NM_015891
hs	51363	NM_001270764
hs	51364	NM_001308379
hs	51365	NM_001206960
hs	51366	NM_001282873
hs	51367	NM_015918
hs	51368	NM_001129884
hs	51371	NM_015932
hs	51372	NM_001329417
hs	51373	NM_015969
hs	51374	NM_001170795
hs	51375	NM_001364903
hs	51377	NM_001199261
hs	51378	NM_001322809
hs	51379	NM_015986
hs	51380	NM_001244705
hs	51382	NM_015994
hs	51384	NM_016087
hs	51385	NM_016089
hs	51386	NM_001242923
hs	51388	NM_001199434
hs	51389	NM_001007464
hs	51390	NM_001286587
hs	51393	NM_016113
hs	51397	NM_001308080
hs	51398	NM_016145
hs	51399	NM_001318486
hs	51400	NM_001271593
hs	51406	NM_001317724
hs	51409	NM_001317851
hs	51411	NM_001290007
hs	51412	NM_016188
hs	51421	NM_001278683
hs	51422	NM_001040633
hs	51426	NM_001345921
hs	51427	NM_001013746
hs	51428	NM_001321732
hs	51429	NM_016224
hs	51430	NM_001282750
hs	51433	NM_001137559
hs	51434	NM_001137664
hs	51435	NM_016240
hs	51438	NM_016249
hs	51439	NM_016255
hs	51440	NM_001282396
hs	51441	NM_001172828
hs	51442	NM_016267
hs	51444	NM_001191324
hs	51447	NM_001005909
hs	51449	NM_016297
hs	51450	NM_016307
hs	51451	NM_001032391
hs	51454	NM_001252668
hs	51455	NM_001037872
hs	51458	NM_001321041
hs	51460	NM_001005158
hs	51463	NM_001097616
hs	51465	NM_016021
hs	51466	NM_001330221
hs	51471	NM_016347
hs	51473	NM_001195610
hs	51474	NM_001113546
hs	51475	NM_001318496
hs	51477	NM_001170938
hs	51478	NM_001304512
hs	51479	NM_001257999
hs	51480	NM_016378
hs	51481	NM_016379
hs	51490	NM_016390
hs	51491	NM_001256539
hs	51493	NM_014306
hs	51495	NM_016395
hs	51496	NM_016396
hs	51497	NM_016397
hs	51499	NM_016399
hs	51501	NM_001322404
hs	51503	NM_001363371
hs	51504	NM_001286082
hs	51506	NM_016406
hs	51507	NM_001283035
hs	51510	NM_001195536
hs	51512	NM_016426
hs	51513	NM_001207035
hs	51514	NM_001286229
hs	51517	NM_016453
hs	51520	NM_001317964
hs	51522	NM_001165258
hs	51523	NM_001317199
hs	51524	NM_001330281
hs	51526	NM_016470
hs	51527	NM_001271904
hs	51528	NM_001098625
hs	51529	NM_001002244
hs	51530	NM_001282190
hs	51531	NM_001330725
hs	51533	NM_001278221
hs	51534	NM_001286371
hs	51535	NM_001143787
hs	51537	NM_001003704
hs	51538	NM_001282566
hs	51540	NM_016510
hs	51542	NM_001005739
hs	51545	NM_016535
hs	51547	NM_016538
hs	51548	NM_001193285
hs	51550	NM_001177611
hs	51552	NM_016322
hs	51554	NM_016557
hs	51555	NM_001256750
hs	51557	NM_001143940
hs	51559	NM_001031701
hs	51560	NM_001363953
hs	51561	NM_016584
hs	51562	NM_001144891
hs	51564	NM_001098416
hs	51566	NM_016607
hs	51567	NM_016614
hs	51569	NM_001286703
hs	51571	NM_001256763
hs	51573	NM_001324066
hs	51574	NM_001267039
hs	51575	NM_001276380
hs	51582	NM_001301668
hs	51585	NM_001346413
hs	51586	NM_001003891
hs	51588	NM_015897
hs	51592	NM_015906
hs	51593	NM_001128852
hs	51594	NM_015909
hs	51596	NM_001014433
hs	51599	NM_001260489
hs	51601	NM_001204830
hs	51602	NM_015934
hs	51603	NM_001007239
hs	51604	NM_001184728
hs	51605	NM_001281467
hs	51606	NM_015941
hs	51608	NM_015949
hs	51611	NM_001077394
hs	51614	NM_015966
hs	51616	NM_015975
hs	51617	NM_015980
hs	51619	NM_015983
hs	51621	NM_001302461
hs	51622	NM_015622
hs	51626	NM_001012665
hs	51629	NM_001143780
hs	51631	NM_001244585
hs	51633	NM_001286745
hs	51634	NM_016024
hs	51635	NM_001322280
hs	51637	NM_016039
hs	51639	NM_016047
hs	51642	NM_001030046
hs	51643	NM_001282606
hs	51645	NM_016059
hs	51646	NM_001127399
hs	51647	NM_016062
hs	51649	NM_016070
hs	51650	NM_016071
hs	51651	NM_001015509
hs	51652	NM_001005753
hs	51654	NM_001278167
hs	51655	NM_001199989
hs	51657	NM_001317785
hs	51659	NM_016095
hs	51660	NM_001270879
hs	51661	NM_001135212
hs	51663	NM_016107
hs	51665	NM_001040445
hs	51666	NM_016116
hs	51667	NM_001243351
hs	51668	NM_001316935
hs	51669	NM_001284239
hs	51673	NM_015964
hs	51676	NM_001202429
hs	51678	NM_001303037
hs	51684	NM_001178133
hs	51686	NM_001134939
hs	51690	NM_016199
hs	51691	NM_016200
hs	51692	NM_001321833
hs	51693	NM_001318524
hs	51696	NM_016217
hs	51699	NM_001282150
hs	51700	NM_001001336
hs	51701	NM_016231
hs	51702	NM_016233
hs	51703	NM_016234
hs	51704	NM_001304771
hs	51705	NM_001159694
hs	51706	NM_016243
hs	51710	NM_001164276
hs	51714	NM_016275
hs	51715	NM_001278666
hs	51716	NM_016280
hs	51719	NM_001130849
hs	51720	NM_001199297
hs	51725	NM_016298
hs	51726	NM_016306
hs	51727	NM_001136140
hs	51728	NM_016310
hs	51729	NM_016312
hs	51733	NM_016327
hs	51734	NM_016332
hs	51735	NM_001164386
hs	51738	NM_001134941
hs	51741	NM_001291997
hs	51742	NM_001206794
hs	51744	NM_001166663
hs	51747	NM_001330330
hs	51750	NM_001283009
hs	51751	NM_001271880
hs	51752	NM_001040458
hs	51754	NM_001042589
hs	51755	NM_015083
hs	51759	NM_016520
hs	51760	NM_001308157
hs	51761	NM_001313741
hs	51762	NM_016530
hs	51763	NM_001135642
hs	51764	NM_016541
hs	51765	NM_001042452
hs	51768	NM_016551
hs	51773	NM_016578
hs	51776	NM_016653
hs	51778	NM_016599
hs	51780	NM_016604
hs	51802	NM_017419
hs	51804	NM_017420
hs	51805	NM_017421
hs	51806	NM_017422
hs	51807	NM_001193414
hs	51808	NM_032177
hs	51809	NM_017423
hs	51816	NM_001282225
hs	53335	NM_001363864
hs	53336	NM_001184771
hs	53339	NM_001011885
hs	53340	NM_017425
hs	53342	NM_138284
hs	53343	NM_001248011
hs	53344	NM_001039840
hs	53345	NM_001001524
hs	53346	NM_001144903
hs	53347	NM_001001895
hs	53349	NM_001281734
hs	53353	NM_018557
hs	53354	NM_138316
hs	53358	NM_016848
hs	53371	NM_001278603
hs	53373	NM_001143819
hs	53405	NM_001114086
hs	53407	NM_001346281
hs	53615	NM_001281453
hs	53616	NM_001324417
hs	53630	NM_017429
hs	53632	NM_017431
hs	53635	NM_001305105
hs	53637	NM_001166215
hs	53820	NM_001317768
hs	53822	NM_022006
hs	53826	NM_001164831
hs	53827	NM_001164605
hs	53828	NM_001184963
hs	53829	NM_023914
hs	53831	NM_020370
hs	53832	NM_001278722
hs	53833	NM_144717
hs	53834	NM_001004356
hs	53836	NM_023915
hs	53838	NM_001300913
hs	53840	NM_001003827
hs	53841	NM_001171968
hs	53842	NM_001111319
hs	53844	NR_024086
hs	53904	NM_001368265
hs	53905	NM_017434
hs	53916	NM_016154
hs	53917	NM_001031677
hs	53918	NM_015946
hs	53919	NM_001145944
hs	53938	NM_032472
hs	53940	NM_031894
hs	53942	NM_001243270
hs	53944	NM_001329605
hs	53947	NM_001318038
hs	53981	NM_001322270
hs	54014	NM_001007246
hs	54020	NM_001320537
hs	54033	NM_001320602
hs	54035	NR_000023
hs	54036	NR_144547
hs	54039	NM_001130141
hs	54055	NR_026755
hs	54058	NM_001286462
hs	54059	NM_001006114
hs	54064	NR_024351
hs	54065	NM_058182
hs	54067	NM_001006116
hs	54069	NM_018944
hs	54072	NM_058184
hs	54075	NR_024354
hs	54082	NR_103707
hs	54084	NM_001272037
hs	54088	NR_024357
hs	54089	NR_024028
hs	54090	NR_024367
hs	54093	NM_001007258
hs	54097	NM_058186
hs	54101	NM_020639
hs	54102	NM_001317009
hs	54103	NM_001350896
hs	54106	NM_017442
hs	54107	NM_001278255
hs	54108	NM_017444
hs	54112	NM_022049
hs	54143	NR_038400
hs	54145	NM_017445
hs	54147	NR_146594
hs	54148	NM_017446
hs	54149	NM_001100420
hs	54165	NM_001308101
hs	54187	NM_018946
hs	54205	NM_018947
hs	54206	NM_018948
hs	54207	NM_021161
hs	54209	NM_001271821
hs	54210	NM_001242589
hs	54212	NM_001287813
hs	54221	NM_018968
hs	54328	NM_018969
hs	54329	NM_001146265
hs	54331	NM_001243773
hs	54332	NM_001040875
hs	54344	NM_018973
hs	54345	NM_018419
hs	54346	NM_001143947
hs	54360	NM_018659
hs	54361	NM_030761
hs	54363	NM_017545
hs	54386	NM_018975
hs	54407	NM_001307936
hs	54413	NM_001166660
hs	54414	NM_001199922
hs	54429	NM_018980
hs	54431	NM_001271581
hs	54432	NM_018982
hs	54433	NM_018983
hs	54434	NM_001161330
hs	54435	NR_002139
hs	54436	NM_001318480
hs	54437	NM_001031702
hs	54438	NM_001242628
hs	54439	NM_018989
hs	54440	NM_018990
hs	54441	NM_001002840
hs	54442	NM_018992
hs	54443	NM_001284301
hs	54453	NM_001242581
hs	54454	NM_001242338
hs	54455	NM_018994
hs	54456	NM_001164104
hs	54457	NM_001168474
hs	54458	NM_001005354
hs	54460	NM_018997
hs	54461	NM_018998
hs	54462	NM_001284240
hs	54463	NM_001034850
hs	54464	NM_001042604
hs	54465	NM_019002
hs	54466	NM_019003
hs	54467	NM_019004
hs	54468	NM_019005
hs	54469	NM_001242911
hs	54470	NM_001009584
hs	54471	NM_001304564
hs	54472	NM_001318512
hs	54474	NM_019010
hs	54475	NM_001014445
hs	54476	NM_019011
hs	54477	NM_001143821
hs	54478	NM_001195228
hs	54480	NM_001284295
hs	54482	NM_019083
hs	54487	NM_001190326
hs	54490	NM_001207004
hs	54491	NM_019018
hs	54492	NM_001142651
hs	54494	NM_001271562
hs	54495	NM_001350512
hs	54496	NM_001184824
hs	54497	NM_019024
hs	54498	NM_001270691
hs	54499	NM_001256164
hs	54502	NM_001098634
hs	54503	NM_001001483
hs	54504	NM_001348052
hs	54505	NM_001345964
hs	54507	NM_001288607
hs	54508	NR_027706
hs	54509	NM_019034
hs	54510	NM_001300828
hs	54511	NM_001042406
hs	54512	NM_019037
hs	54514	NM_001142549
hs	54516	NM_001114184
hs	54517	NM_001318163
hs	54518	NM_019043
hs	54520	NM_019044
hs	54521	NM_001184965
hs	54522	NM_001009941
hs	54529	NM_001353497
hs	54531	NM_001346105
hs	54532	NM_019050
hs	54534	NM_019051
hs	54535	NM_001105563
hs	54536	NM_001013848
hs	54537	NM_001330112
hs	54538	NM_001301088
hs	54539	NM_001135998
hs	54540	NM_001190946
hs	54541	NM_019058
hs	54542	NM_001100588
hs	54543	NM_019059
hs	54544	NM_019060
hs	54545	NM_001040446
hs	54546	NM_019062
hs	54549	NM_001144952
hs	54550	NM_001329748
hs	54551	NM_019066
hs	54552	NM_001184819
hs	54553	NR_033797
hs	54554	NM_019069
hs	54555	NM_019070
hs	54556	NM_019071
hs	54557	NM_019072
hs	54558	NM_001286238
hs	54566	NM_018424
hs	54567	NM_019074
hs	54575	NM_019075
hs	54576	NM_019076
hs	54577	NM_019077
hs	54578	NM_001072
hs	54579	NM_019078
hs	54581	NM_022050
hs	54583	NM_022051
hs	54584	NM_053004
hs	54585	NM_001276378
hs	54586	NM_001161585
hs	54587	NM_001282582
hs	54596	NM_001164835
hs	54600	NM_021027
hs	54602	NM_001161407
hs	54606	NM_001257189
hs	54617	NM_017553
hs	54619	NM_001134375
hs	54620	NM_001099784
hs	54621	NM_019086
hs	54622	NM_019087
hs	54623	NM_001256826
hs	54625	NM_017554
hs	54626	NM_019089
hs	54627	NM_019090
hs	54629	NM_001040450
hs	54657	NM_007120
hs	54658	NM_000463
hs	54659	NM_019093
hs	54660	NR_001281
hs	54661	NR_001280
hs	54662	NM_001286772
hs	54663	NM_001307977
hs	54664	NM_001134232
hs	54665	NM_018364
hs	54674	NM_001099658
hs	54675	NM_001127458
hs	54676	NM_001286216
hs	54677	NM_001143935
hs	54680	NM_001170670
hs	54681	NM_017732
hs	54682	NM_001363613
hs	54700	NM_001301064
hs	54704	NM_001161778
hs	54707	NM_018066
hs	54708	NM_017824
hs	54714	NM_019098
hs	54715	NM_001142333
hs	54716	NM_020208
hs	54718	NM_024018
hs	54726	NM_001102653
hs	54729	NM_001290079
hs	54732	NM_017510
hs	54733	NM_017515
hs	54734	NM_017516
hs	54737	NM_017520
hs	54738	NM_017521
hs	54739	NM_001353134
hs	54741	NM_001198681
hs	54742	NM_001160354
hs	54749	NM_001242946
hs	54751	NM_001024215
hs	54752	NM_017559
hs	54753	NM_001353546
hs	54754	NM_017561
hs	54756	NM_001318864
hs	54757	NM_001243746
hs	54758	NM_001184854
hs	54760	NM_017573
hs	54762	NM_001172105
hs	54763	NM_001317774
hs	54764	NM_017580
hs	54765	NM_017583
hs	54766	NM_001367974
hs	54768	NM_001198542
hs	54769	NM_017594
hs	54776	NM_001271618
hs	54777	NM_001200049
hs	54778	NM_001270528
hs	54780	NM_001167865
hs	54784	NM_017621
hs	54785	NM_017622
hs	54788	NM_001002762
hs	54790	NM_001127208
hs	54793	NM_017634
hs	54795	NM_001195227
hs	54796	NM_001317939
hs	54797	NM_001127350
hs	54798	NM_001142552
hs	54799	NM_017643
hs	54800	NM_001349413
hs	54801	NM_001270890
hs	54802	NM_001312691
hs	54805	NM_017649
hs	54806	NM_001134830
hs	54807	NM_001077426
hs	54808	NM_001353210
hs	54809	NM_001193307
hs	54810	NM_001304725
hs	54811	NM_001130031
hs	54812	NM_001002243
hs	54813	NM_001308112
hs	54814	NM_001163377
hs	54815	NM_001300946
hs	54816	NM_001002843
hs	54819	NM_001300816
hs	54820	NM_001143979
hs	54821	NM_001009954
hs	54822	NM_001301212
hs	54823	NM_001105518
hs	54825	NM_001171976
hs	54826	NM_001317954
hs	54827	NM_001077639
hs	54828	NM_001099432
hs	54829	NM_001193335
hs	54830	NM_017681
hs	54831	NM_017682
hs	54832	NM_001018088
hs	54834	NM_001135589
hs	54836	NM_001317943
hs	54838	NM_001083913
hs	54839	NM_001199017
hs	54840	NM_001195248
hs	54841	NM_001159596
hs	54842	NM_017694
hs	54843	NM_001162951
hs	54845	NM_001034915
hs	54847	NM_001308350
hs	54848	NM_001242729
hs	54849	NM_001242816
hs	54850	NM_001316936
hs	54851	NM_017704
hs	54852	NM_001104554
hs	54853	NM_017706
hs	54854	NM_017708
hs	54855	NM_017709
hs	54856	NM_001037533
hs	54857	NM_001171191
hs	54858	NM_001300927
hs	54859	NM_001031703
hs	54860	NM_001164470
hs	54861	NM_001100594
hs	54862	NM_017721
hs	54863	NM_017723
hs	54865	NM_015590
hs	54866	NM_001130143
hs	54867	NM_001083590
hs	54868	NM_001321264
hs	54869	NM_017729
hs	54870	NM_001320580
hs	54872	NM_001127178
hs	54873	NM_017734
hs	54874	NM_001024948
hs	54875	NM_001114395
hs	54876	NM_001345880
hs	54877	NM_017742
hs	54878	NM_001320875
hs	54879	NM_001308264
hs	54880	NM_001123383
hs	54881	NM_001161584
hs	54882	NM_001197030
hs	54883	NM_017748
hs	54884	NM_017750
hs	54885	NM_017752
hs	54886	NM_017753
hs	54887	NM_017754
hs	54888	NM_001193455
hs	54890	NM_017758
hs	54891	NM_017759
hs	54892	NM_001281932
hs	54893	NM_017762
hs	54894	NM_001305544
hs	54896	NM_001040125
hs	54897	NM_001039183
hs	54898	NM_017770
hs	54899	NM_001289095
hs	54900	NM_001136190
hs	54901	NM_017774
hs	54902	NM_001271420
hs	54903	NM_001165927
hs	54904	NM_017778
hs	54905	NM_017781
hs	54906	NM_001321783
hs	54908	NM_001329639
hs	54910	NM_017789
hs	54913	NM_017793
hs	54914	NM_017794
hs	54915	NM_017798
hs	54916	NM_017799
hs	54918	NM_017801
hs	54919	NM_017802
hs	54920	NM_001271762
hs	54921	NM_001039690
hs	54922	NM_017805
hs	54923	NM_001305654
hs	54925	NM_001284527
hs	54926	NM_017811
hs	54927	NM_001317177
hs	54928	NM_017813
hs	54929	NM_001256766
hs	54930	NM_001166269
hs	54931	NM_017819
hs	54932	NM_001286823
hs	54933	NM_001304746
hs	54934	NM_017822
hs	54935	NM_001319658
hs	54936	NM_017825
hs	54937	NM_001282147
hs	54938	NM_001145901
hs	54939	NM_001284377
hs	54940	NM_001079839
hs	54941	NM_017831
hs	54942	NM_017832
hs	54943	NM_001040192
hs	54944	NM_017834
hs	54946	NM_001008485
hs	54947	NM_017839
hs	54948	NM_017840
hs	54949	NM_017841
hs	54951	NM_001329668
hs	54952	NM_017846
hs	54953	NM_001164245
hs	54954	NM_001300788
hs	54955	NM_001303030
hs	54956	NM_001316943
hs	54957	NM_001142317
hs	54958	NM_017854
hs	54959	NM_017855
hs	54960	NM_001042479
hs	54961	NM_017857
hs	54962	NM_001289986
hs	54963	NM_001193379
hs	54964	NM_017860
hs	54965	NM_001166304
hs	54967	NM_001031705
hs	54968	NM_001040613
hs	54969	NM_017867
hs	54970	NM_001318533
hs	54971	NM_001173539
hs	54972	NM_017870
hs	54973	NM_001256456
hs	54974	NM_001317824
hs	54976	NM_001039140
hs	54977	NM_001354798
hs	54978	NM_017877
hs	54979	NM_017878
hs	54980	NM_001348758
hs	54981	NM_001127603
hs	54982	NM_017882
hs	54984	NM_001284356
hs	54985	NM_001002017
hs	54986	NM_001322500
hs	54987	NM_001304759
hs	54988	NM_001324371
hs	54989	NM_014106
hs	54991	NM_001330306
hs	54993	NM_001007072
hs	54994	NM_017896
hs	54995	NM_001145391
hs	54996	NM_001317338
hs	54997	NM_001168325
hs	54998	NM_001127229
hs	55000	NR_002323
hs	55001	NM_001114108
hs	55002	NM_001349741
hs	55003	NM_017906
hs	55004	NM_017907
hs	55005	NM_001271937
hs	55006	NM_017910
hs	55007	NM_001104595
hs	55008	NM_001013000
hs	55009	NM_017914
hs	55010	NM_001319988
hs	55011	NM_017916
hs	55012	NM_001305155
hs	55013	NM_017918
hs	55014	NM_017919
hs	55015	NM_017922
hs	55016	NM_001166373
hs	55017	NM_017924
hs	55018	NM_001358683
hs	55020	NM_017931
hs	55022	NM_001100818
hs	55023	NM_017934
hs	55024	NM_001083907
hs	55025	NM_017937
hs	55026	NM_001104544
hs	55027	NM_001329729
hs	55028	NM_001100621
hs	55030	NM_017943
hs	55031	NM_001282659
hs	55032	NM_001348905
hs	55033	NM_017946
hs	55034	NM_017947
hs	55035	NM_001256394
hs	55036	NM_001243342
hs	55037	NM_017952
hs	55038	NM_017955
hs	55039	NM_017956
hs	55040	NM_017957
hs	55041	NM_001031706
hs	55048	NM_017966
hs	55049	NM_001100418
hs	55051	NM_017970
hs	55052	NM_001318485
hs	55054	NM_001190266
hs	55055	NM_001287821
hs	55056	NM_017976
hs	55057	NM_001039775
hs	55061	NM_001037175
hs	55062	NM_001320772
hs	55063	NM_001258008
hs	55064	NM_001039395
hs	55065	NM_001104577
hs	55066	NM_001322117
hs	55068	NM_001127615
hs	55069	NM_017994
hs	55070	NM_001144074
hs	55071	NM_017998
hs	55072	NM_001310332
hs	55073	NM_018001
hs	55074	NM_001198532
hs	55075	NM_001008224
hs	55076	NM_001363876
hs	55079	NM_018008
hs	55080	NM_001351355
hs	55081	NM_018010
hs	55082	NM_018011
hs	55083	NM_018012
hs	55084	NM_018013
hs	55086	NM_001184782
hs	55088	NM_001321829
hs	55089	NM_001143824
hs	55090	NM_018019
hs	55092	NM_001136216
hs	55093	NM_001283024
hs	55094	NM_018025
hs	55095	NM_001303614
hs	55096	NM_018029
hs	55100	NM_001345998
hs	55101	NM_001167867
hs	55102	NM_018036
hs	55103	NM_001286247
hs	55105	NM_001297754
hs	55106	NM_001289009
hs	55107	NM_018043
hs	55108	NM_001143888
hs	55109	NM_018046
hs	55110	NM_001300739
hs	55111	NM_001300836
hs	55112	NM_001350914
hs	55113	NM_018053
hs	55114	NM_001006634
hs	55116	NM_001319677
hs	55117	NM_001146335
hs	55118	NM_001206528
hs	55119	NM_001349757
hs	55120	NM_001114636
hs	55122	NM_018064
hs	55124	NM_001135721
hs	55125	NM_018069
hs	55127	NM_018072
hs	55128	NM_001304496
hs	55129	NM_001204831
hs	55130	NM_001290020
hs	55131	NM_001166135
hs	55132	NM_001278604
hs	55133	NM_018079
hs	55135	NM_001143990
hs	55137	NM_001321825
hs	55138	NM_001319982
hs	55139	NM_001042410
hs	55140	NM_001284220
hs	55142	NM_001130447
hs	55143	NM_001256875
hs	55144	NM_001134479
hs	55145	NM_018105
hs	55146	NM_001134387
hs	55147	NM_001077351
hs	55148	NM_001100417
hs	55149	NM_018109
hs	55150	NM_018111
hs	55151	NM_018112
hs	55152	NM_001009996
hs	55153	NM_001288983
hs	55154	NM_001256532
hs	55156	NM_001286702
hs	55157	NM_001365212
hs	55159	NM_018124
hs	55160	NM_001011722
hs	55161	NM_018126
hs	55163	NM_018129
hs	55164	NM_018130
hs	55165	NM_001127182
hs	55166	NM_018132
hs	55167	NM_001145417
hs	55168	NM_001193343
hs	55170	NM_018137
hs	55171	NM_001134415
hs	55172	NM_001083908
hs	55173	NM_018141
hs	55174	NM_001353505
hs	55175	NM_018143
hs	55176	NM_001142627
hs	55177	NM_001304802
hs	55178	NM_001317947
hs	55179	NM_001033030
hs	55180	NM_001040614
hs	55181	NM_018149
hs	55182	NM_001319956
hs	55183	NM_001177663
hs	55184	NM_001099407
hs	55186	NM_001104647
hs	55187	NM_015378
hs	55188	NM_001330145
hs	55190	NM_018159
hs	55191	NM_018161
hs	55192	NM_018163
hs	55193	NM_001350074
hs	55194	NM_001304762
hs	55195	NM_001283056
hs	55196	NM_018169
