hs	106479698	RNU6-296P
hs	106479699	RNU6-297P
hs	106479700	RNU6-300P
hs	106479701	RNU6-302P
hs	106479702	RNU6-303P
hs	106479703	RNU6-306P
hs	106479704	RNU6-309P
hs	106479705	RNU6-311P
hs	106479706	RNU6-312P
hs	106479707	RNU6-315P
hs	106479708	RNU6-317P
hs	106479709	RNU6-321P
hs	106479710	RNU6-324P
hs	106479711	RNU6-328P
hs	106479712	RNU6-329P
hs	106479713	RNU6-331P
hs	106479714	RNU6-334P
hs	106479715	RNU6-335P
hs	106479716	RNU6-337P
hs	106479717	RNU6-340P
hs	106479718	RNU6-342P
hs	106479719	RNU6-343P
hs	106479720	RNU6-347P
hs	106479721	RNU6-349P
hs	106479722	RNU6-351P
hs	106479723	RNU6-353P
hs	106479724	RNU6-356P
hs	106479725	RNU6-359P
hs	106479726	RNU6-360P
hs	106479727	RNU6-363P
hs	106479728	RNU6-365P
hs	106479729	RNU6-368P
hs	106479730	RNU6-369P
hs	106479731	RNU6-371P
hs	106479732	RNU6-376P
hs	106479733	RNU6-377P
hs	106479734	RNU6-379P
hs	106479735	RNU6-382P
hs	106479736	RNU6-383P
hs	106479737	RNU6-388P
hs	106479738	RNU6-390P
hs	106479739	RNU6-391P
hs	106479740	RNU6-395P
hs	106479741	RNU6-397P
hs	106479742	RNU6-398P
hs	106479743	RNU6-401P
hs	106479744	RNU6-405P
hs	106479745	RNU6-407P
hs	106479746	RNU6-408P
hs	106479747	RNU6-411P
hs	106479748	RNU6-413P
hs	106479749	RNU6-414P
hs	106479750	RNU6-417P
hs	106479751	RNU6-419P
hs	106479753	RNU6-424P
hs	106479754	RNU6-426P
hs	106479755	RNU6-429P
hs	106479756	RNU6-430P
hs	106479757	RNU6-432P
hs	106479758	RNU6-435P
hs	106479759	RNU6-437P
hs	106479760	RNU6-438P
hs	106479761	RNU6-442P
hs	106479762	RNU6-444P
hs	106479763	RNU6-445P
hs	106479764	RNU6-448P
hs	106479765	RNU6-451P
hs	106479766	RNU6-453P
hs	106479767	RNU6-455P
hs	106479768	RNU6-457P
hs	106479769	RNU6-460P
hs	106479770	RNU6-462P
hs	106479771	RNU6-464P
hs	106479772	RNU6-467P
hs	106479773	RNU6-470P
hs	106479774	RNU6-471P
hs	106479775	RNU6-473P
hs	106479776	RNU6-475P
hs	106479777	RNU6-476P
hs	106479778	RNU6-478P
hs	106479779	RNU6-481P
hs	106479780	RNU6-483P
hs	106479781	RNU6-484P
hs	106479782	RNU6-488P
hs	106479783	RNU6-490P
hs	106479784	RNU6-491P
hs	106479785	RNU6-494P
hs	106479786	RNU6-497P
hs	106479787	RNU6-499P
hs	106479788	RNU6-500P
hs	106479789	RNU6-503P
hs	106479790	RNU6-505P
hs	106479791	RNU6-506P
hs	106479792	RNU6-509P
hs	106479793	RNU6-511P
hs	106479794	RNU6-516P
hs	106479795	RNU6-517P
hs	106479796	RNU6-519P
hs	106479797	RNU6-522P
hs	106479798	RNU6-523P
hs	106479799	RNU6-525P
hs	106479800	RNU6-528P
hs	106479801	RNU6-530P
hs	106479802	RNU6-531P
hs	106479803	RNU6-535P
hs	106479804	RNU6-537P
hs	106479805	RNU6-538P
hs	106479806	RNU6-540P
hs	106479807	RNU6-543P
hs	106479808	RNU6-545P
hs	106479809	RNU6-546P
hs	106479810	RNU6-549P
hs	106479811	RNU6-551P
hs	106479812	RNU6-554P
hs	106479813	RNU6-555P
hs	106479814	RNU6-557P
hs	106479815	RNU6-561P
hs	106479816	RNU6-562P
hs	106479817	RNU6-564P
hs	106479818	RNU6-567P
hs	106479819	RNU6-571P
hs	106479820	RNU6-574P
hs	106479821	RNU6-576P
hs	106479822	RNU6-577P
hs	106479823	RNU6-581P
hs	106479824	RNU6-583P
hs	106479825	RNU6-584P
hs	106479826	RNU6-588P
hs	106479827	RNU6-591P
hs	106479828	RNU6-593P
hs	106479829	RNU6-595P
hs	106479830	RNU6-598P
hs	106479831	RNU6-600P
hs	106479832	RNU6-601P
hs	106479833	RNU6-604P
hs	106479834	RNU6-606P
hs	106479835	RNU6-610P
hs	106479836	RNU6-611P
hs	106479837	RNU6-613P
hs	106479838	RNU6-616P
hs	106479839	RNU6-617P
hs	106479840	RNU6-619P
hs	106479841	RNU6-622P
hs	106479842	RNU6-624P
hs	106479843	RNU6-625P
hs	106479844	RNU6-629P
hs	106479845	RNU6-631P
hs	106479846	RNU6-632P
hs	106479847	RNU6-634P
hs	106479848	RNU6-637P
hs	106479849	RNU6-639P
hs	106479850	RNU6-640P
hs	106479851	RNU6-643P
hs	106479852	RNU6-645P
hs	106479853	RNU6-648P
hs	106479854	RNU6-649P
hs	106479855	RNU6-651P
hs	106479856	RNU6-655P
hs	106479857	RNU6-656P
hs	106479858	RNU6-658P
hs	106479859	RNU6-661P
hs	106479860	RNU6-662P
hs	106479861	RNU6-664P
hs	106479862	RNU6-667P
hs	106479863	RNU6-670P
hs	106479864	RNU6-675P
hs	106479865	RNU6-678P
hs	106479866	RNU6-679P
hs	106479867	RNU6-682P
hs	106479868	RNU6-685P
hs	106479869	RNU6-687P
hs	106479870	RNU6-689P
hs	106479871	RNU6-692P
hs	106479872	RNU6-694P
hs	106479873	RNU6-696P
hs	106479874	RNU6-697P
hs	106479875	RNU6-699P
hs	106479876	RNU6-703P
hs	106479877	RNU6-704P
hs	106479878	RNU6-706P
hs	106479879	RNU6-709P
hs	106479880	RNU6-710P
hs	106479881	RNU6-711P
hs	106479882	RNU6-713P
hs	106479883	RNU6-716P
hs	106479884	RNU6-717P
hs	106479885	RNU6-720P
hs	106479886	RNU6-723P
hs	106479887	RNU6-724P
hs	106479888	RNU6-728P
hs	106479889	RNU6-730P
hs	106479890	RNU6-732P
hs	106479891	RNU6-733P
hs	106479892	RNU6-738P
hs	106479893	RNU6-740P
hs	106479894	RNU6-741P
hs	106479895	RNU6-744P
hs	106479896	RNU6-746P
hs	106479897	RNU6-750P
hs	106479898	RNU6-751P
hs	106479899	RNU6-753P
hs	106479900	RNU6-756P
hs	106479901	RNU6-757P
hs	106479902	RNU6-759P
hs	106479903	RNU6-762P
hs	106479904	RNU6-764P
hs	106479905	RNU6-765P
hs	106479906	RNU6-769P
hs	106479907	RNU6-771P
hs	106479908	RNU6-772P
hs	106479909	RNU6-775P
hs	106479910	RNU6-778P
hs	106479911	RNU6-781P
hs	106479912	RNU6-783P
hs	106479913	RNU6-785P
hs	106479914	RNU6-787P
hs	106479915	RNU6-789P
hs	106479916	RNU6-791P
hs	106479917	RNU6-793P
hs	106479918	RNU6-797P
hs	106479919	RNU6-798P
hs	106479920	RNU6-801P
hs	106479921	RNU6-804P
hs	106479922	RNU6-805P
hs	106479923	RNU6-807P
hs	106479924	RNU6-809P
hs	106479925	RNU6-811P
hs	106479926	RNU6-812P
hs	106479927	RNU6-817P
hs	106479928	RNU6-819P
hs	106479929	RNU6-820P
hs	106479930	RNU6-822P
hs	106479931	RNU6-826P
hs	106479932	RNU6-828P
hs	106479933	RNU6-829P
hs	106479934	RNU6-832P
hs	106479935	RNU6-834P
hs	106479936	RNU6-837P
hs	106479937	RNU6-838P
hs	106479938	RNU6-840P
hs	106479939	RNU6-844P
hs	106479940	RNU6-845P
hs	106479941	RNU6-848P
hs	106479942	RNU6-851P
hs	106479943	RNU6-853P
hs	106479944	RNU6-855P
hs	106479945	RNU6-858P
hs	106479946	RNU6-860P
hs	106479947	RNU6-861P
hs	106479948	RNU6-865P
hs	106479949	RNU6-867P
hs	106479950	RNU6-871P
hs	106479951	RNU6-873P
hs	106479952	RNU6-874P
hs	106479953	RNU6-875P
hs	106479954	RNU6-878P
hs	106479955	RNU6-880P
hs	106479956	RNU6-881P
hs	106479957	RNU6-884P
hs	106479958	RNU6-886P
hs	106479959	RNU6-888P
hs	106479960	RNU6-891P
hs	106479961	RNU6-893P
hs	106479962	RNU6-895P
hs	106479963	RNU6-897P
hs	106479964	RNU6-899P
hs	106479965	RNU6-901P
hs	106479966	RNU6-904P
hs	106479967	RNU6-905P
hs	106479968	RNU6-908P
hs	106479969	RNU6-911P
hs	106479970	RNU6-912P
hs	106479971	RNU6-917P
hs	106479972	RNU6-919P
hs	106479973	RNU6-921P
hs	106479974	RNU6-922P
hs	106479975	RNU6-925P
hs	106479976	RNU6-927P
hs	106479977	RNU6-928P
hs	106479978	RNU6-931P
hs	106479979	RNU6-933P
hs	106479980	RNU6-937P
hs	106479981	RNU6-938P
hs	106479982	RNU6-940P
hs	106479983	RNU6-944P
hs	106479984	RNU6-945P
hs	106479985	RNU6-947P
hs	106479986	RNU6-950P
hs	106479987	RNU6-952P
hs	106479988	RNU6-953P
hs	106479989	RNU6-957P
hs	106479990	RNU6-959P
hs	106479991	RNU6-960P
hs	106479992	RNU6-964P
hs	106479993	RNU6-967P
hs	106479994	RNU6-969P
hs	106479995	RNU6-972P
hs	106479996	RNU6-973P
hs	106479997	RNU6-975P
hs	106479998	RNU6-978P
hs	106479999	RNU6-979P
hs	106480001	RNU6-985P
hs	106480002	RNU6-987P
hs	106480003	RNU6-988P
hs	106480004	RNU6-991P
hs	106480005	RNU6-993P
hs	106480006	RNU6-994P
hs	106480007	RNU6-997P
hs	106480008	RNU6-999P
hs	106480009	RNU6-1004P
hs	106480010	RNU6-1006P
hs	106480011	RNU6-1011P
hs	106480012	RNU6-1013P
hs	106480013	RNU6-1014P
hs	106480014	RNU6-1017P
hs	106480015	RNU6-1019P
hs	106480016	RNU6-1022P
hs	106480017	RNU6-1023P
hs	106480018	RNU6-1025P
hs	106480019	RNU6-1029P
hs	106480020	RNU6-1031P
hs	106480021	RNU6-1036P
hs	106480022	RNU6-1038P
hs	106480023	RNU6-1040P
hs	106480024	RNU6-1042P
hs	106480025	RNU6-1045P
hs	106480026	RNU6-1046P
hs	106480027	RNU6-1048P
hs	106480028	RNU6-1052P
hs	106480029	RNU6-1054P
hs	106480030	RNU6-1057P
hs	106480031	RNU6-1059P
hs	106480032	RNU6-1060P
hs	106480033	RNU6-1061P
hs	106480034	RNU6-1065P
hs	106480035	RNU6-1066P
hs	106480036	RNU6-1069P
hs	106480037	RNU6-1072P
hs	106480038	RNU6-1076P
hs	106480039	RNU6-1077P
hs	106480040	RNU6-1079P
hs	106480041	RNU6-1082P
hs	106480042	RNU6-1084P
hs	106480043	RNU6-1085P
hs	106480044	RNU6-1088P
hs	106480045	RNU6-1090P
hs	106480046	RNU6-1092P
hs	106480047	RNU6-1094P
hs	106480048	RNU6-1097P
hs	106480049	RNU6-1100P
hs	106480050	RNU6-1101P
hs	106480051	RNU6-1103P
hs	106480052	RNU6-1105P
hs	106480053	RNU6-1106P
hs	106480054	RNU6-1109P
hs	106480055	RNU6-1112P
hs	106480056	RNU6-1113P
hs	106480057	RNU6-1116P
hs	106480058	RNU6-1118P
hs	106480059	RNU6-1120P
hs	106480060	RNU6-1123P
hs	106480061	RNU6-1125P
hs	106480062	RNU6-1128P
hs	106480063	RNU6-1130P
hs	106480064	RNU6-1131P
hs	106480065	RNU6-1134P
hs	106480066	RNU6-1136P
hs	106480067	RNU6-1137P
hs	106480068	RNU6-1140P
hs	106480069	RNU6-1143P
hs	106480070	RNU6-1146P
hs	106480071	RNU6-1147P
hs	106480072	RNU6-1150P
hs	106480073	RNU6-1152P
hs	106480074	RNU6-1154P
hs	106480075	RNU6-1156P
hs	106480076	RNU6-1158P
hs	106480077	RNU6-1161P
hs	106480078	RNU6-1162P
hs	106480079	RNU6-1165P
hs	106480080	RNU6-1169P
hs	106480081	RNU6-1170P
hs	106480082	RNU6-1175P
hs	106480083	RNU6-1178P
hs	106480084	RNU6-1179P
hs	106480085	RNU6-1181P
hs	106480086	RNU6-1186P
hs	106480087	RNU6-1190P
hs	106480088	RNU6-1192P
hs	106480089	RNU6-1196P
hs	106480090	RNU6-1198P
hs	106480091	RNU6-1199P
hs	106480092	RNU6-1203P
hs	106480093	RNU6-1205P
hs	106480094	RNU6-1208P
hs	106480095	RNU6-1209P
hs	106480096	RNU6-1211P
hs	106480097	RNU6-1215P
hs	106480098	RNU6-1216P
hs	106480099	RNU6-1218P
hs	106480100	RNU6-1222P
hs	106480101	RNU6-1224P
hs	106480102	RNU6-1226P
hs	106480103	RNU6-1228P
hs	106480104	RNU6-1231P
hs	106480105	RNU6-1232P
hs	106480106	RNU6-1234P
hs	106480107	RNU6-1238P
hs	106480108	RNU6-1242P
hs	106480109	RNU6-1245P
hs	106480110	RNU6-1246P
hs	106480111	RNU6-1248P
hs	106480112	RNU6-1251P
hs	106480113	RNU6-1252P
hs	106480114	RNU6-1256P
hs	106480115	RNU6-1258P
hs	106480116	RNU6-1261P
hs	106480117	RNU6-1264P
hs	106480118	RNU6-1266P
hs	106480119	RNU6-1269P
hs	106480120	RNU6-1271P
hs	106480121	RNU6-1272P
hs	106480122	RNU6-1275P
hs	106480123	RNU6-1277P
hs	106480124	RNU6-1278P
hs	106480125	RNU6-1281P
hs	106480126	RNU6-1284P
hs	106480127	RNU6-1287P
hs	106480128	RNU6-1288P
hs	106480129	RNU6-1290P
hs	106480130	RNU6-1293P
hs	106480131	RNU6-1294P
hs	106480132	RNU6-1296P
hs	106480133	RNU6-1299P
hs	106480134	RNU6-1300P
hs	106480135	RNU6-1304P
hs	106480136	RNU6-1306P
hs	106480137	RNU6-1308P
hs	106480138	RNU6-1311P
hs	106480139	RNU6-1313P
hs	106480140	RNU6-1316P
hs	106480141	RNU6-1318P
hs	106480142	RNU6-1319P
hs	106480143	RNU6-1322P
hs	106480144	RNU6-1324P
hs	106480145	RNU6-1325P
hs	106480146	RNU6-1328P
hs	106480147	RNU6-1331P
hs	106480148	RNU6-1334P
hs	106480149	RNU6-1335P
hs	106480150	RNU6-1338P
hs	106480151	RNU6-1340P
hs	106480152	RNU1-6P
hs	106480153	RPS4XP23
hs	106480154	RNU1-29P
hs	106480155	RNU1-32P
hs	106480156	RNU1-33P
hs	106480157	RNU1-35P
hs	106480158	RNU1-40P
hs	106480159	RNU1-43P
hs	106480160	RNU1-44P
hs	106480161	RNU1-47P
hs	106480162	RNU1-49P
hs	106480163	RNU1-51P
hs	106480164	RNU1-52P
hs	106480165	RNU1-56P
hs	106480166	RNU1-57P
hs	106480167	RNU1-59P
hs	106480168	RNU1-64P
hs	106480169	RNU1-67P
hs	106480171	RNU1-74P
hs	106480172	RNU1-75P
hs	106480173	RNU1-77P
hs	106480174	RNU1-80P
hs	106480175	RNU1-82P
hs	106480176	RNU1-83P
hs	106480177	RNU1-85P
hs	106480178	RNU1-87P
hs	106480179	RNU1-91P
hs	106480180	RNU1-93P
hs	106480181	RNU1-96P
hs	106480182	RNU1-97P
hs	106480183	RNU1-100P
hs	106480184	RNU1-104P
hs	106480185	RNU1-105P
hs	106480186	RNU1-107P
hs	106480187	RNU1-112P
hs	106480188	RNU1-115P
hs	106480189	RNU1-117P
hs	106480190	RNU1-122P
hs	106480191	RNU1-128P
hs	106480192	RNU1-130P
hs	106480193	RNU1-131P
hs	106480194	RNU1-134P
hs	106480195	RNU1-138P
hs	106480196	RNU1-139P
hs	106480197	RNU1-142P
hs	106480198	RNU1-146P
hs	106480199	RPL3P13
hs	106480200	RNU2-8P
hs	106480201	RNU2-10P
hs	106480202	RNU2-12P
hs	106480203	RNU2-13P
hs	106480204	RNU2-17P
hs	106480205	RNU2-18P
hs	106480206	RNU2-21P
hs	106480207	RNU2-24P
hs	106480208	RNU2-25P
hs	106480209	RNU2-29P
hs	106480210	RNU2-31P
hs	106480211	RNU2-33P
hs	106480212	RNU2-35P
hs	106480213	RNU2-37P
hs	106480214	RNU2-39P
hs	106480215	RNU2-41P
hs	106480216	RNU2-43P
hs	106480217	RNU2-45P
hs	106480218	RNU2-46P
hs	106480219	RNU2-49P
hs	106480220	RNU2-53P
hs	106480221	RNU2-56P
hs	106480222	RNU2-57P
hs	106480223	RNU2-59P
hs	106480224	RNU2-62P
hs	106480225	RNU2-63P
hs	106480226	RNU2-65P
hs	106480227	RNU2-70P
hs	106480228	RNU2-71P
hs	106480229	MED15P8
hs	106480230	ENPP7P12
hs	106480231	RARRES2P5
hs	106480232	OSBPL9P5
hs	106480233	HNRNPH3P1
hs	106480234	HNRNPA3P15
hs	106480235	HNRNPA1P62
hs	106480236	HNRNPA1P72
hs	106480237	MTHFD2P2
hs	106480238	KRT128P
hs	106480239	SLC2A13P1
hs	106480240	SLC25A36P1
hs	106480241	CLPTM1LP1
hs	106480242	PRELID3BP5
hs	106480243	PRELID3BP8
hs	106480244	AZU1P1
hs	106480245	RPL17P51
hs	106480246	SRGNP1
hs	106480247	NDE1P2
hs	106480248	GRAMD4P4
hs	106480249	RAP2CP1
hs	106480250	ELOCP35
hs	106480251	OOSP1P1
hs	106480252	OOSP1P2
hs	106480253	KLF2P1
hs	106480254	HSPE1P6
hs	106480255	HSPE1P9
hs	106480256	HSPE1P13
hs	106480257	HSPE1P18
hs	106480258	HSPE1P21
hs	106480259	HSPE1P24
hs	106480260	HSPE1P25
hs	106480261	HSPE1P27
hs	106480262	SUMO2P12
hs	106480263	SUMO2P13
hs	106480264	SUMO2P14
hs	106480265	COX6CP7
hs	106480266	COX6CP11
hs	106480267	COX6CP13
hs	106480268	COX6CP15
hs	106480269	COX6CP17
hs	106480270	SNRPGP16
hs	106480271	SNRPGP20
hs	106480272	IMP3P2
hs	106480273	YWHAEP3
hs	106480274	IGKV1OR9-2
hs	106480275	TXNP7
hs	106480276	UBE2Q2P9
hs	106480277	EIF1P6
hs	106480278	MCRIP2P2
hs	106480279	CRB3P1
hs	106480280	BNIP3P9
hs	106480281	BNIP3P19
hs	106480282	BNIP3P31
hs	106480283	BNIP3P32
hs	106480284	BNIP3P35
hs	106480285	BNIP3P37
hs	106480286	BNIP3P11
hs	106480287	LARP7P1
hs	106480288	LSM1P2
hs	106480289	C11orf98P1
hs	106480290	SNRPCP5
hs	106480291	SNRPCP16
hs	106480292	SNRPCP20
hs	106480293	UBTFL10
hs	106480294	NENFP1
hs	106480295	PDCL2P2
hs	106480296	MTCO2P4
hs	106480297	THEM7P
hs	106480298	NUTF2P3
hs	106480299	CTHRC1P1
hs	106480300	LLPHP2
hs	106480301	TOMM20P3
hs	106480302	MZT1P1
hs	106480303	PRR13P2
hs	106480304	MREGP1
hs	106480305	AP1S2P1
hs	106480306	AKIRIN1P2
hs	106480307	CCND3P2
hs	106480308	RNY1P10
hs	106480309	RNY1P12
hs	106480310	RNY1P13
hs	106480311	RNY1P14
hs	106480312	RNY1P16
hs	106480313	RNY4P36
hs	106480314	RNY4P37
hs	106480315	RNY3P12
hs	106480316	RNY3P14
hs	106480317	MLECP1
hs	106480318	MTCO1P5
hs	106480319	NAMPTP3
hs	106480320	TMF1P1
hs	106480321	FRG2GP
hs	106480322	BOLA2P2
hs	106480323	BOLA2P3
hs	106480324	BOLA3P4
hs	106480325	WBP1LP8
hs	106480326	WBP1LP10
hs	106480327	WBP1LP12
hs	106480328	TRIM80P
hs	106480329	BSNDP1
hs	106480330	BTG4P1
hs	106480331	BUD31P1
hs	106480332	BUD31P2
hs	106480333	SULT1C2P2
hs	106480334	BMS1P22
hs	106480335	ACTP1
hs	106480336	RPL23AP89
hs	106480337	RPL23AP91
hs	106480338	RPL23AP95
hs	106480339	TCF4-AS2
hs	106480340	SEPTIN14P1
hs	106480341	SEPTIN14P8
hs	106480342	ZYXP1
hs	106480343	SEPTIN14P12
hs	106480344	SEPTIN14P17
hs	106480345	SEPTIN14P24
hs	106480346	GTF2IP11
hs	106480347	GTF2IP22
hs	106480348	NF1P10
hs	106480349	DUX4L46
hs	106480350	DUX4L50
hs	106480351	FRG2IP
hs	106480352	FRG2LP
hs	106480353	C1QL1P1
hs	106480354	DUX4L52
hs	106480355	USP9YP21
hs	106480356	SLC9A9-AS2
hs	106480357	RNA5SP59
hs	106480358	RNA5SP311
hs	106480359	PTGES3P5
hs	106480360	UBE2FP3
hs	106480361	RNU7-96P
hs	106480362	RNU7-127P
hs	106480363	RNU7-186P
hs	106480364	RN7SKP25
hs	106480365	RN7SKP94
hs	106480366	RN7SKP140
hs	106480367	RN7SKP165
hs	106480368	RN7SKP234
hs	106480369	RN7SKP281
hs	106480370	RN7SL19P
hs	106480371	RN7SL110P
hs	106480372	RN7SL169P
hs	106480373	RN7SL258P
hs	106480374	RN7SL282P
hs	106480375	RN7SL335P
hs	106480376	RN7SL424P
hs	106480377	RN7SL451P
hs	106480378	RN7SL543P
hs	106480379	RN7SL624P
hs	106480380	RN7SL680P
hs	106480381	RN7SL713P
hs	106480382	RN7SL799P
hs	106480383	RN7SL854P
hs	106480384	RNU6ATAC25P
hs	106480385	RNU4-34P
hs	106480386	RNU4-80P
hs	106480387	RNU6-161P
hs	106480388	RNU6-232P
hs	106480389	RNU6-299P
hs	106480390	RNU6-325P
hs	106480391	RNU6-373P
hs	106480392	RNU6-441P
hs	106480393	RNU6-487P
hs	106480394	RNU6-512P
hs	106480395	RNU6-580P
hs	106480396	RNU6-628P
hs	106480397	RNU6-653P
hs	106480398	RNU6-700P
hs	106480399	RNU6-747P
hs	106480400	RNU6-794P
hs	106480401	RNU6-816P
hs	106480402	RNU6-889P
hs	106480403	RNU6-935P
hs	106480404	RNU6-956P
hs	106480405	RNU6-1028P
hs	106480406	RNU6-1075P
hs	106480407	RNU6-1167P
hs	106480408	RNU6-1188P
hs	106480409	RNU6-1262P
hs	106480410	RNU6-1309P
hs	106480411	RNU6-1330P
hs	106480412	RNU1-89P
hs	106480413	RNU1-150P
hs	106480414	RNU2-26P
hs	106480415	RNU2-51P
hs	106480416	PRR20FP
hs	106480417	SUMO2P15
hs	106480418	BNIP3P16
hs	106480419	B3GNTL1P2
hs	106480420	PHBP17
hs	106480421	DPY19L2P5
hs	106480422	KRTAP9-10P
hs	106480423	RNU6-13P
hs	106480424	USP9YP18
hs	106480425	USP9YP29
hs	106480426	GPM6BP2
hs	106480427	MTND6P5
hs	106480428	MTND6P13
hs	106480429	HLA-DQB1-AS1
hs	106480430	CYP2C58P
hs	106480431	ENO1-IT1
hs	106480432	HM13-IT1
hs	106480433	MTND1P35
hs	106480434	TUBB4BP4
hs	106480435	RNU6-61P
hs	106480436	RNA5SP70
hs	106480437	RNA5SP149
hs	106480438	RNA5SP199
hs	106480439	RNA5SP312
hs	106480440	LINC00500
hs	106480441	GCSHP1
hs	106480442	SUB1P3
hs	106480443	PKMP4
hs	106480444	FCF1P9
hs	106480445	MED28P2
hs	106480446	EIF4A2P5
hs	106480447	RAB11AP2
hs	106480448	RNU7-104P
hs	106480449	RNU7-121P
hs	106480450	RNU7-129P
hs	106480451	RNU7-147P
hs	106480452	RNU7-161P
hs	106480453	RNU7-170P
hs	106480454	RNU7-183P
hs	106480455	RNU7-197P
hs	106480456	RN7SKP15
hs	106480457	RN7SKP29
hs	106480458	RN7SKP36
hs	106480459	RN7SKP50
hs	106480460	RN7SKP62
hs	106480461	RN7SKP69
hs	106480462	RN7SKP82
hs	106480463	RN7SKP97
hs	106480464	RN7SKP107
hs	106480465	RN7SKP113
hs	106480466	RN7SKP127
hs	106480467	RN7SKP148
hs	106480468	RN7SKP159
hs	106480469	RN7SKP172
hs	106480470	RN7SKP184
hs	106480471	RN7SKP191
hs	106480472	RN7SKP202
hs	106480473	RN7SKP214
hs	106480474	RN7SKP221
hs	106480475	RN7SKP233
hs	106480476	RN7SKP248
hs	106480477	RN7SKP261
hs	106480478	RN7SKP267
hs	106480479	RN7SKP279
hs	106480480	RN7SKP290
hs	106480481	RN7SL14P
hs	106480482	RN7SL23P
hs	106480483	RN7SL40P
hs	106480484	RN7SL57P
hs	106480485	RN7SL66P
hs	106480486	RN7SL96P
hs	106480487	RN7SL105P
hs	106480488	RN7SL116P
hs	106480489	RN7SL138P
hs	106480490	RN7SL153P
hs	106480491	RN7SL168P
hs	106480492	RN7SL181P
hs	106480493	RN7SL193P
hs	106480494	RN7SL209P
hs	106480495	RN7SL216P
hs	106480496	RN7SL242P
hs	106480497	RN7SL260P
hs	106480498	RN7SL280P
hs	106480499	RN7SL301P
hs	106480500	RN7SL307P
hs	106480501	RN7SL321P
hs	106480502	RN7SL334P
hs	106480503	RN7SL344P
hs	106480504	RN7SL363P
hs	106480505	RN7SL379P
hs	106480506	RN7SL392P
hs	106480507	RN7SL401P
hs	106480508	RN7SL418P
hs	106480509	RN7SL434P
hs	106480510	RN7SL443P
hs	106480511	RN7SL456P
hs	106480512	RN7SL469P
hs	106480513	RN7SL482P
hs	106480514	RN7SL491P
hs	106480515	RN7SL504P
hs	106480516	RN7SL525P
hs	106480517	RN7SL538P
hs	106480518	RN7SL553P
hs	106480519	RN7SL584P
hs	106480520	RN7SL601P
hs	106480521	RN7SL608P
hs	106480522	RN7SL623P
hs	106480523	RN7SL650P
hs	106480524	RN7SL658P
hs	106480525	RN7SL673P
hs	106480526	RN7SL697P
hs	106480527	RN7SL714P
hs	106480528	RN7SL720P
hs	106480529	RN7SL735P
hs	106480530	RN7SL757P
hs	106480531	RN7SL764P
hs	106480532	RN7SL785P
hs	106480533	RN7SL798P
hs	106480534	RN7SL813P
hs	106480535	RN7SL820P
hs	106480536	RN7SL837P
hs	106480537	RN7SL851P
hs	106480538	RN7SL863P
hs	106480539	RNU4ATAC7P
hs	106480540	RNU6ATAC10P
hs	106480541	RNU6ATAC20P
hs	106480542	RNU6ATAC26P
hs	106480543	RNU6ATAC36P
hs	106480544	RNU11-6P
hs	106480545	RNU4-18P
hs	106480546	RNU4-31P
hs	106480547	RNU4-56P
hs	106480548	RNU4-70P
hs	106480549	RNU4-76P
hs	106480550	RNU6-89P
hs	106480551	RNU6-97P
hs	106480552	RNU6-103P
hs	106480553	RNU6-116P
hs	106480554	RNU6-127P
hs	106480555	RNU6-141P
hs	106480556	RNU6-147P
hs	106480557	RNU6-159P
hs	106480558	RNU6-175P
hs	106480559	RNU6-181P
hs	106480560	RNU6-193P
hs	106480561	RNU6-221P
hs	106480562	RNU6-233P
hs	106480563	RNU6-239P
hs	106480564	RNU6-252P
hs	106480565	RNU6-267P
hs	106480566	RNU6-273P
hs	106480567	RNU6-286P
hs	106480568	RNU6-308P
hs	106480569	RNU6-313P
hs	106480570	RNU6-320P
hs	106480571	RNU6-333P
hs	106480572	RNU6-344P
hs	106480573	RNU6-352P
hs	106480574	RNU6-361P
hs	106480575	RNU6-375P
hs	106480576	RNU6-381P
hs	106480577	RNU6-392P
hs	106480578	RNU6-403P
hs	106480579	RNU6-416P
hs	106480580	RNU6-422P
hs	106480581	RNU6-434P
hs	106480582	RNU6-454P
hs	106480583	RNU6-480P
hs	106480584	RNU6-496P
hs	106480585	RNU6-508P
hs	106480586	RNU6-514P
hs	106480587	RNU6-527P
hs	106480588	RNU6-542P
hs	106480589	RNU6-553P
hs	106480590	RNU6-560P
hs	106480591	RNU6-573P
hs	106480592	RNU6-586P
hs	106480593	RNU6-590P
hs	106480594	RNU6-603P
hs	106480595	RNU6-615P
hs	106480596	RNU6-627P
hs	106480597	RNU6-636P
hs	106480598	RNU6-647P
hs	106480599	RNU6-660P
hs	106480600	RNU6-666P
hs	106480601	RNU6-680P
hs	106480602	RNU6-708P
hs	106480603	RNU6-714P
hs	106480604	RNU6-726P
hs	106480605	RNU6-743P
hs	106480606	RNU6-749P
hs	106480607	RNU6-761P
hs	106480608	RNU6-776P
hs	106480609	RNU6-788P
hs	106480610	RNU6-795P
hs	106480611	RNU6-815P
hs	106480612	RNU6-824P
hs	106480613	RNU6-830P
hs	106480614	RNU6-843P
hs	106480615	RNU6-857P
hs	106480616	RNU6-869P
hs	106480617	RNU6-877P
hs	106480618	RNU6-890P
hs	106480619	RNU6-902P
hs	106480620	RNU6-907P
hs	106480621	RNU6-924P
hs	106480622	RNU6-930P
hs	106480623	RNU6-943P
